#counts	het	hom	p(het)	1.58489e+10
13.5.2.2	1.67531e+07	225510	0.986718
13.4.4.1	2.01975e+06	187597	0.915013
13.4.3.2	4.34363e+06	770825	0.849285
13.3.3.3	190002	169516	0.528491
12.10.0.0	1.05892e+09	24	1
12.9.1.0	1.51886e+09	284	1
12.8.2.0	4.90345e+08	1369	0.999997
12.8.1.1	4.90593e+08	1285	0.999997
12.7.3.0	9.41116e+07	3725	0.99996
12.7.2.1	2.81987e+08	11134	0.999961
12.6.4.0	1.1915e+07	6203	0.99948
12.6.3.1	4.74794e+07	24684	0.99948
12.6.2.2	3.554e+07	17578	0.999506
12.5.5.0	1.02048e+06	3478	0.996603
12.5.4.1	5.51294e+06	35637	0.993577
12.5.3.2	1.02876e+07	72616	0.992991
12.4.4.2	924327	45855	0.952736
12.4.3.3	707067	61561	0.919908
11.11.0.0	5.76363e+08	0	1
11.10.1.0	1.81303e+09	0	1
11.9.2.0	6.48732e+08	40	1
11.9.1.1	6.49353e+08	65	1
11.8.3.0	1.39623e+08	88	0.999999
11.8.2.1	4.18962e+08	398	0.999999
11.7.4.0	2.00584e+07	509	0.999975
11.7.3.1	8.00734e+07	1541	0.999981
11.7.2.2	6.0167e+07	1072	0.999982
11.6.5.0	2.15272e+06	504	0.999766
11.6.4.1	1.01574e+07	2324	0.999771
11.6.3.2	2.01302e+07	4652	0.999769
11.5.5.1	869694	1087	0.998752
11.5.4.2	2.33894e+06	9066	0.996139
11.5.3.3	1.46759e+06	5786	0.996073
11.4.4.3	271067	7283	0.973835
10.10.2.0	3.55944e+08	0	1
10.10.1.1	3.56123e+08	0	1
10.9.3.0	1.69776e+08	0	1
10.9.2.1	5.09599e+08	17	1
10.8.4.0	2.73876e+07	9	1
10.8.3.1	1.09247e+08	48	1
10.8.2.2	8.21514e+07	33	1
10.7.5.0	3.13218e+06	32	0.99999
10.7.4.1	1.57084e+07	188	0.999988
10.7.3.2	3.13808e+07	335	0.999989
10.6.6.0	260903	33	0.999874
10.6.5.1	1.69152e+06	180	0.999894
10.6.4.2	3.94934e+06	536	0.999864
10.6.3.3	2.64699e+06	382	0.999856
10.5.5.2	337348	293	0.999132
10.5.4.3	612216	1168	0.998096
10.4.4.4	25262	187	0.992652
9.9.4.0	1.51358e+07	0	1
9.9.3.1	6.0607e+07	0	1
9.9.2.2	4.55174e+07	0	1
9.8.5.0	3.90617e+06	0	1
9.8.4.1	1.94942e+07	0	1
9.8.3.2	3.89885e+07	33	0.999999
9.7.6.0	402925	0	1
9.7.5.1	2.24741e+06	8	0.999996
9.7.4.2	5.55756e+06	32	0.999994
9.7.3.3	3.73513e+06	0	1
9.6.6.1	190076	0	1
9.6.5.2	593405	41	0.999931
9.6.4.3	933573	41	0.999956
9.5.5.3	80870	74	0.999086
9.5.4.4	56758	57	0.998997
8.8.6.0	217538	0	1
8.8.5.1	1.25255e+06	0	1
8.8.4.2	3.11828e+06	0	1
8.8.3.3	2.09828e+06	0	1
8.7.7.0	35831	0	1
8.7.6.1	260712	0	1
8.7.5.2	718888	0	1
8.7.4.3	1.21561e+06	0	1
8.6.6.2	58398	0	1
8.6.5.3	126284	0	1
8.6.4.4	76190	0	1
8.5.5.4	13019	0	1
7.7.7.1	10785	0	1
7.7.6.2	38438	0	1
7.7.5.3	71076	0	1
7.7.4.4	44233	0	1
7.6.6.3	11407	0	1
7.6.5.4	18505	0	1
7.5.5.5	589	0	1
6.6.6.4	744	0	1
6.6.5.5	558	0	1
