#counts	het	hom	p(het)	3.98107e+11
36.0.0.0	0	8.97121e+09	0
35.1.0.0	0	3.58701e+10	0
34.2.0.0	0	2.32458e+10	0
34.1.1.0	0	4.65088e+10	0
33.3.0.0	14015	9.75335e+09	1.43694e-06
33.2.1.0	4671	5.85816e+10	7.9735e-08
33.1.1.1	0	1.95367e+10	0
32.4.0.0	98103	2.98215e+09	3.28957e-05
32.3.1.0	60731	2.38546e+10	2.54588e-06
32.2.2.0	0	1.78906e+10	0
32.2.1.1	14015	3.5776e+10	3.91743e-07
31.5.0.0	569936	7.06878e+08	0.000805623
31.4.1.0	238259	7.06592e+09	3.37183e-05
31.3.2.0	60730	1.41372e+10	4.29575e-06
31.3.1.1	70073	1.41396e+10	4.95578e-06
31.2.2.1	14015	2.11945e+10	6.61257e-07
30.6.0.0	2.34515e+06	1.35387e+08	0.0170268
30.5.1.0	2.17231e+06	1.62637e+09	0.0013339
30.4.2.0	411113	4.05842e+09	0.000101288
30.4.1.1	425124	4.0586e+09	0.000104735
30.3.3.0	51385	2.70559e+09	1.89918e-05
30.3.2.1	135475	1.62399e+10	8.34204e-06
30.2.2.2	9344	4.05642e+09	2.3035e-06
29.7.0.0	1.07214e+07	2.16509e+07	0.331191
29.6.1.0	1.00113e+07	3.01384e+08	0.03215
29.5.2.0	2.41991e+06	9.03056e+08	0.00267253
29.5.1.1	2.40122e+06	9.03062e+08	0.00265192
29.4.3.0	261607	1.50363e+09	0.000173953
29.4.2.1	854918	4.50357e+09	0.000189795
29.3.3.1	93436	3.00649e+09	3.10771e-05
29.3.2.2	112122	4.51156e+09	2.48516e-05
28.8.0.0	3.61585e+07	2.94503e+06	0.924686
28.7.1.0	4.16617e+07	4.57746e+07	0.476481
28.6.2.0	1.05532e+07	1.60996e+08	0.0615173
28.6.1.1	1.07494e+07	1.61397e+08	0.0624435
28.5.3.0	1.61637e+06	3.22864e+08	0.00498142
28.5.2.1	4.81645e+06	9.69034e+08	0.00494578
28.4.4.0	116790	2.02406e+08	0.000576676
28.4.3.1	728760	1.6154e+09	0.000450929
28.4.2.2	378411	1.21055e+09	0.000312498
28.3.3.2	65405	1.6118e+09	4.05773e-05
27.9.0.0	1.07658e+08	307706	0.99715
27.8.1.0	1.43658e+08	5.98062e+06	0.960033
27.7.2.0	4.15123e+07	2.36833e+07	0.636735
27.7.1.1	4.14141e+07	2.39157e+07	0.633924
27.6.3.0	7.42325e+06	5.56497e+07	0.117693
27.6.2.1	2.14335e+07	1.67654e+08	0.113352
27.5.4.0	971690	8.30762e+07	0.0115611
27.5.3.1	3.16737e+06	3.35491e+08	0.00935271
27.5.2.2	2.23304e+06	2.5104e+08	0.00881672
27.4.4.1	280294	2.09336e+08	0.00133717
27.4.3.2	579285	8.37596e+08	0.000691127
27.3.3.3	28030	1.86125e+08	0.000150575
26.10.0.0	2.80336e+08	23249	0.999917
26.9.1.0	4.08194e+08	683936	0.998327
26.8.2.0	1.33343e+08	3.03312e+06	0.977759
26.8.1.1	1.34637e+08	3.02092e+06	0.978055
26.7.3.0	2.59369e+07	7.93636e+06	0.765704
26.7.2.1	7.83014e+07	2.41103e+07	0.764574
26.6.4.0	3.31686e+06	1.3961e+07	0.191971
26.6.3.1	1.33329e+07	5.58369e+07	0.192756
26.6.2.2	9.88519e+06	4.19234e+07	0.190802
26.5.5.0	224238	8.42454e+06	0.0259271
26.5.4.1	1.58834e+06	8.35747e+07	0.0186505
26.5.3.2	3.09262e+06	1.66428e+08	0.0182433
26.4.4.2	266281	1.04917e+08	0.0025316
26.4.3.3	191536	1.40063e+08	0.00136563
25.11.0.0	6.41243e+08	4283	0.999993
25.10.1.0	1.02447e+09	72190	0.99993
25.9.2.0	3.72115e+08	323021	0.999133
25.9.1.1	3.73554e+08	296691	0.999206
25.8.3.0	8.22255e+07	975765	0.988272
25.8.2.1	2.42641e+08	2.83617e+06	0.988446
25.7.4.0	1.16651e+07	1.85671e+06	0.862687
25.7.3.1	4.68706e+07	7.81464e+06	0.857098
25.7.2.2	3.54624e+07	5.75543e+06	0.860366
25.6.5.0	1.44353e+06	2.7291e+06	0.345952
25.6.4.1	6.04974e+06	1.35342e+07	0.308914
25.6.3.2	1.18706e+07	2.65298e+07	0.309127
25.5.5.1	495191	7.93883e+06	0.0587135
25.5.4.2	1.47624e+06	3.99637e+07	0.0356236
25.5.3.3	995070	2.66851e+07	0.0359489
25.4.4.3	200884	3.37223e+07	0.00592172
24.12.0.0	1.29742e+09	0	1
24.11.1.0	2.25603e+09	7953	0.999996
24.10.2.0	8.9667e+08	38536	0.999957
24.10.1.1	8.95684e+08	42824	0.999952
24.9.3.0	2.18577e+08	119902	0.999452
24.9.2.1	6.51708e+08	305873	0.999531
24.8.4.0	3.57006e+07	212898	0.994072
24.8.3.1	1.42532e+08	902959	0.993705
24.8.2.2	1.08069e+08	684563	0.993705
24.7.5.0	4.38671e+06	348671	0.926369
24.7.4.1	2.05786e+07	1.79493e+06	0.919775
24.7.3.2	4.20121e+07	3.62655e+06	0.920538
24.6.6.0	359716	202483	0.639837
24.6.5.1	2.47131e+06	2.47338e+06	0.499791
24.6.4.2	5.42845e+06	6.13719e+06	0.46936
24.6.3.3	3.57847e+06	4.11346e+06	0.465224
24.5.5.2	439136	3.63936e+06	0.107671
24.5.4.3	784838	1.22923e+07	0.0600162
24.4.4.4	42044	2.61406e+06	0.0158292
23.13.0.0	2.32639e+09	0	1
23.12.1.0	4.37079e+09	612	1
23.11.2.0	1.90098e+09	2446	0.999999
23.11.1.1	1.90393e+09	1836	0.999999
23.10.3.0	5.0521e+08	7955	0.999984
23.10.2.1	1.51276e+09	23246	0.999985
23.9.4.0	9.22743e+07	31199	0.999662
23.9.3.1	3.6898e+08	77697	0.999789
23.9.2.2	2.76267e+08	59951	0.999783
23.8.5.0	1.19034e+07	39765	0.99667
23.8.4.1	5.96381e+07	185976	0.996891
23.8.3.2	1.2058e+08	392144	0.996758
23.7.6.0	1.16324e+06	56278	0.953852
23.7.5.1	7.17096e+06	310159	0.958541
23.7.4.2	1.73224e+07	761669	0.957882
23.7.3.3	1.17398e+07	535902	0.956344
23.6.6.1	654032	163338	0.800166
23.6.5.2	1.78458e+06	1.09506e+06	0.619723
23.6.4.3	3.13e+06	1.83346e+06	0.630608
23.5.5.3	233584	1.10912e+06	0.173965
23.5.4.4	196210	1.34405e+06	0.127388
22.14.0.0	3.73855e+09	0	1
22.13.1.0	7.55987e+09	0	1
22.12.2.0	3.54491e+09	0	1
22.12.1.1	3.55349e+09	0	1
22.11.3.0	1.0282e+09	612	0.999999
22.11.2.1	3.07794e+09	3671	0.999999
22.10.4.0	2.05828e+08	1836	0.999991
22.10.3.1	8.21372e+08	4283	0.999995
22.10.2.2	6.15068e+08	7341	0.999988
22.9.5.0	3.01181e+07	4283	0.999858
22.9.4.1	1.48558e+08	15903	0.999893
22.9.3.2	2.99587e+08	36098	0.99988
22.8.6.0	2.96182e+06	8565	0.997117
22.8.5.1	1.95134e+07	36090	0.998154
