#counts	het	hom	p(het)	5.01187e+10
15.8.4.0	5.29051e+07	1078	0.99998
15.8.3.1	2.11195e+08	4390	0.999979
15.8.2.2	1.58697e+08	2156	0.999986
15.7.5.0	6.16861e+06	1772	0.999713
15.7.4.1	3.05492e+07	8396	0.999725
15.7.3.2	6.07857e+07	15326	0.999748
15.6.6.0	514607	847	0.998357
15.6.5.1	3.36467e+06	10399	0.996919
15.6.4.2	7.73206e+06	28418	0.996338
15.6.3.3	5.15679e+06	18561	0.996414
15.5.5.2	689874	15406	0.978156
15.5.4.3	1.19287e+06	56224	0.954988
15.4.4.4	55427	12089	0.820946
14.13.0.0	2.28818e+09	0	1
14.12.1.0	4.2581e+09	0	1
14.11.2.0	1.83115e+09	0	1
14.11.1.1	1.83231e+09	0	1
14.10.3.0	4.82247e+08	0	1
14.10.2.1	1.44693e+09	0	1
14.9.4.0	8.67899e+07	0	1
14.9.3.1	3.46202e+08	231	0.999999
14.9.2.2	2.60061e+08	308	0.999999
14.8.5.0	1.12061e+07	0	1
14.8.4.1	5.63581e+07	385	0.999993
14.8.3.2	1.12156e+08	1232	0.999989
14.7.6.0	1.14273e+06	0	1
14.7.5.1	6.43505e+06	694	0.999892
14.7.4.2	1.6256e+07	1848	0.999886
14.7.3.3	1.07994e+07	1002	0.999907
14.6.6.1	540788	77	0.999858
14.6.5.2	1.75233e+06	3080	0.998245
14.6.4.3	2.7489e+06	4701	0.998293
14.5.5.3	233044	3080	0.986956
14.5.4.4	169821	3465	0.980004
13.13.1.0	2.28853e+09	0	1
13.12.2.0	2.12575e+09	0	1
13.12.1.1	2.12692e+09	0	1
13.11.3.0	6.08954e+08	0	1
13.11.2.1	1.82796e+09	0	1
13.10.4.0	1.20068e+08	0	1
13.10.3.1	4.79975e+08	0	1
13.10.2.2	3.6004e+08	0	1
13.9.5.0	1.7237e+07	0	1
13.9.4.1	8.6329e+07	0	1
13.9.3.2	1.72422e+08	154	0.999999
13.8.6.0	1.87642e+06	0	1
13.8.5.1	1.1168e+07	0	1
13.8.4.2	2.78939e+07	231	0.999992
13.8.3.3	1.86258e+07	77	0.999996
13.7.7.0	148641	0	1
13.7.6.1	1.14008e+06	0	1
13.7.5.2	3.23908e+06	77	0.999976
13.7.4.3	5.30096e+06	385	0.999927
13.6.6.2	273329	154	0.999437
13.6.5.3	588861	540	0.999084
13.6.4.4	332724	385	0.998844
13.5.5.4	57049	77	0.998652
12.12.3.0	3.28977e+08	0	1
12.12.2.1	9.87317e+08	0	1
12.11.4.0	1.40929e+08	0	1
12.11.3.1	5.64679e+08	0	1
12.11.2.2	4.24106e+08	0	1
12.10.5.0	2.22227e+07	0	1
12.10.4.1	1.1134e+08	0	1
12.10.3.2	2.22642e+08	0	1
12.9.6.0	2.66199e+06	0	1
12.9.5.1	1.58924e+07	0	1
12.9.4.2	3.96998e+07	77	0.999998
12.9.3.3	2.66775e+07	0	1
12.8.7.0	257745	0	1
12.8.6.1	1.7357e+06	0	1
12.8.5.2	5.03892e+06	0	1
12.8.4.3	8.61014e+06	0	1
12.7.7.1	139981	0	1
12.7.6.2	514914	0	1
12.7.5.3	973489	0	1
12.7.4.4	613422	77	0.999874
12.6.6.3	76456	77	0.998994
12.6.5.4	130858	0	1
12.5.5.5	5588	0	1
11.11.5.0	1.20844e+07	0	1
11.11.4.1	6.04924e+07	0	1
11.11.3.2	1.21075e+08	0	1
11.10.6.0	3.20719e+06	0	1
11.10.5.1	1.90653e+07	0	1
11.10.4.2	4.75332e+07	0	1
11.10.3.3	3.16174e+07	0	1
11.9.7.0	324794	0	1
11.9.6.1	2.28941e+06	0	1
11.9.5.2	6.75696e+06	0	1
11.9.4.3	1.14283e+07	0	1
11.8.8.0	27638	0	1
11.8.7.1	237609	0	1
11.8.6.2	721038	0	1
11.8.5.3	1.46885e+06	0	1
11.8.4.4	905850	0	1
11.7.7.2	65866	0	1
11.7.6.3	154088	0	1
11.7.5.4	211867	0	1
11.6.6.4	15880	0	1
11.6.5.5	11613	0	1
10.10.7.0	174962	0	1
10.10.6.1	1.24019e+06	0	1
10.10.5.2	3.70844e+06	0	1
10.10.4.3	6.26968e+06	0	1
10.9.8.0	36468	0	1
10.9.7.1	268036	0	1
10.9.6.2	893052	0	1
10.9.5.3	1.80213e+06	0	1
10.9.4.4	1.12096e+06	0	1
10.8.8.1	22941	0	1
10.8.7.2	91892	0	1
10.8.6.3	186137	0	1
10.8.5.4	292588	0	1
10.7.7.3	14264	0	1
10.7.6.4	29846	0	1
10.7.5.5	14114	0	1
10.6.6.5	1765	0	1
9.9.9.0	2500	0	1
9.9.8.1	13673	0	1
9.9.7.2	42052	0	1
9.9.6.3	105721	0	1
9.9.5.4	147474	0	1
9.8.8.2	7058	0	1
9.8.7.3	19703	0	1
9.8.6.4	35730	0	1
9.8.5.5	17790	0	1
9.7.7.4	2647	0	1
9.7.6.5	5147	0	1
9.6.6.6	294	0	1
8.8.8.3	735	0	1
8.8.7.4	882	0	1
8.8.6.5	2205	0	1
8.7.7.5	294	0	1
8.7.6.6	294	0	1
7.7.7.6	147	0	1
