#counts	het	hom	p(het)	1.25893e+09
11.0.0.0	616812	3.9508e+08	0.0015588
10.1.0.0	7.57326e+06	4.82845e+08	0.0154424
9.2.0.0	3.27654e+07	8.94115e+07	0.26818
9.1.1.0	9.69435e+06	1.78843e+08	0.0514186
8.3.0.0	9.59087e+07	9.93662e+06	0.906121
8.2.1.0	4.45631e+07	5.95996e+07	0.427822
8.1.1.1	2.9825e+06	1.9872e+07	0.1305
7.4.0.0	1.89706e+08	736357	0.996133
7.3.1.0	1.09548e+08	5.89216e+06	0.948959
7.2.2.0	1.17892e+07	4.41896e+06	0.727363
7.2.1.1	1.34453e+07	8.8262e+06	0.6037
6.5.0.0	2.64244e+08	39757	0.99985
6.4.1.0	1.89254e+08	380367	0.997994
6.3.2.0	2.908e+07	764277	0.974391
6.3.1.1	2.74194e+07	765019	0.972857
6.2.2.1	6.05216e+06	1.14389e+06	0.841039
5.5.1.0	1.13266e+08	16834	0.999851
5.4.2.0	4.07014e+07	43784	0.998925
5.4.1.1	4.05424e+07	44074	0.998914
5.3.3.0	3.8751e+06	28616	0.99267
5.3.2.1	1.24871e+07	169810	0.986584
5.2.2.2	623226	42506	0.936151
4.4.3.0	2.75402e+06	2606	0.999055
4.4.2.1	7.30882e+06	7853	0.998927
4.3.3.1	1.42835e+06	5667	0.996048
4.3.2.2	1.1914e+06	8111	0.993238
3.3.3.2	105784	427	0.99598
