#counts	het	hom	p(het)	7.94328e+10
29.0.0.0	77	3.7416e+09	2.05795e-08
28.1.0.0	931	1.20553e+10	7.72278e-08
27.2.0.0	23221	6.24903e+09	3.71592e-06
27.1.1.0	9248	1.25058e+10	7.39494e-07
26.3.0.0	192199	2.08216e+09	9.22989e-05
26.2.1.0	93228	1.25033e+10	7.45622e-06
26.1.1.1	5429	4.168e+09	1.30254e-06
25.4.0.0	1.19284e+06	5.01713e+08	0.0023719
25.3.1.0	690469	4.01258e+09	0.000172047
25.2.2.0	77914	3.00887e+09	2.58941e-05
25.2.1.1	94683	6.01898e+09	1.57305e-05
24.5.0.0	5.75981e+06	9.29789e+07	0.0583338
24.4.1.0	4.16838e+06	9.29182e+08	0.00446603
24.3.2.0	665022	1.85764e+09	0.000357865
24.3.1.1	625574	1.85835e+09	0.000336515
24.2.2.1	138092	2.78536e+09	4.95753e-05
23.6.0.0	2.22443e+07	1.38162e+07	0.616861
23.5.1.0	1.93263e+07	1.65487e+08	0.104572
23.4.2.0	3.56747e+06	4.1319e+08	0.00856006
23.4.1.1	3.56352e+06	4.12988e+08	0.00855481
23.3.3.0	357665	2.75481e+08	0.00129665
23.3.2.1	1.12498e+06	1.65195e+09	0.000680541
23.2.2.2	50674	4.12852e+08	0.000122726
22.7.0.0	7.04152e+07	1.69615e+06	0.976479
22.6.1.0	7.15849e+07	2.3526e+07	0.752647
22.5.2.0	1.55511e+07	7.02865e+07	0.181169
22.5.1.1	1.573e+07	7.04378e+07	0.182551
22.4.3.0	2.06804e+06	1.17363e+08	0.0173158
22.4.2.1	5.7529e+06	3.51205e+08	0.0161165
22.3.3.1	576767	2.34242e+08	0.00245622
22.3.2.2	475689	3.51458e+08	0.00135164
21.8.0.0	1.87166e+08	170043	0.999092
21.7.1.0	2.17624e+08	2.7153e+06	0.987677
21.6.2.0	5.52049e+07	9.4273e+06	0.854139
21.6.1.1	5.55058e+07	9.56158e+06	0.853051
21.5.3.0	8.0869e+06	1.9008e+07	0.298466
21.5.2.1	2.41632e+07	5.72834e+07	0.296675
21.4.4.0	722250	1.18984e+07	0.0572279
21.4.3.1	3.23365e+06	9.56379e+07	0.0327055
21.4.2.2	2.25078e+06	7.16343e+07	0.0304632
21.3.3.2	447931	9.55891e+07	0.00466415
20.9.0.0	4.2461e+08	12735	0.99997
20.8.1.0	5.54283e+08	274248	0.999505
20.7.2.0	1.60351e+08	1.06786e+06	0.993385
20.7.1.1	1.60447e+08	1.05387e+06	0.993475
20.6.3.0	2.73046e+07	2.48455e+06	0.916596
20.6.2.1	8.13895e+07	7.39911e+06	0.916666
20.5.4.0	3.19483e+06	3.71826e+06	0.462142
20.5.3.1	1.1935e+07	1.48229e+07	0.446037
20.5.2.2	8.94807e+06	1.11228e+07	0.445823
20.4.4.1	1.09161e+06	9.26263e+06	0.105427
20.4.3.2	2.33593e+06	3.72027e+07	0.0590796
20.3.3.3	109610	8.28175e+06	0.0130622
19.10.0.0	8.28773e+08	855	0.999999
19.9.1.0	1.19726e+09	22587	0.999981
19.8.2.0	3.89615e+08	103121	0.999735
19.8.1.1	3.90216e+08	95757	0.999755
19.7.3.0	7.54178e+07	264557	0.996504
19.7.2.1	2.25729e+08	819528	0.996383
19.6.4.0	9.65893e+06	456080	0.954911
19.6.3.1	3.82031e+07	1.88165e+06	0.953058
19.6.2.2	2.87425e+07	1.35536e+06	0.954968
19.5.5.0	832795	277140	0.75031
19.5.4.1	4.53557e+06	2.74038e+06	0.623365
19.5.3.2	8.42457e+06	5.46501e+06	0.606539
19.4.4.2	755827	3.40582e+06	0.181617
19.4.3.3	580988	4.59673e+06	0.112209
18.11.0.0	1.40256e+09	243	1
18.10.1.0	2.22476e+09	1743	0.999999
18.9.2.0	8.0317e+08	9567	0.999988
18.9.1.1	8.03359e+08	8090	0.99999
18.8.3.0	1.74553e+08	20617	0.999882
18.8.2.1	5.22081e+08	66937	0.999872
