#counts	het	hom	p(het)	1e+11
21.3.3.3	92713	1.34298e+07	0.00685621
20.10.0.0	7.38954e+08	1229	0.999998
20.9.1.0	1.06909e+09	39334	0.999963
20.8.2.0	3.47511e+08	172885	0.999503
20.8.1.1	3.48269e+08	162879	0.999533
20.7.3.0	6.76154e+07	444892	0.993463
20.7.2.1	2.01283e+08	1.39284e+06	0.993128
20.6.4.0	8.60441e+06	782054	0.916683
20.6.3.1	3.42863e+07	3.17872e+06	0.915155
20.6.2.2	2.5764e+07	2.31796e+06	0.917458
20.5.5.0	721686	477900	0.601613
20.5.4.1	4.03729e+06	4.6575e+06	0.464335
20.5.3.2	7.56353e+06	9.31338e+06	0.448158
20.4.4.2	673570	5.80634e+06	0.103947
20.4.3.3	538627	7.82456e+06	0.0644045
19.11.0.0	1.31285e+09	308	1
19.10.1.0	2.08351e+09	2923	0.999999
19.9.2.0	7.53015e+08	17209	0.999977
19.9.1.1	7.53942e+08	11991	0.999984
19.8.3.0	1.6388e+08	37650	0.99977
19.8.2.1	4.89664e+08	118788	0.999757
19.7.4.0	2.3887e+07	78546	0.996723
19.7.3.1	9.4625e+07	343117	0.996387
19.7.2.2	7.15062e+07	250481	0.996509
19.6.5.0	2.55284e+06	118779	0.95554
19.6.4.1	1.21148e+07	578680	0.954411
19.6.3.2	2.42057e+07	1.13852e+06	0.955077
19.5.5.1	1.05788e+06	332819	0.760682
19.5.4.2	2.84557e+06	1.72427e+06	0.622685
19.5.3.3	1.71797e+06	1.1372e+06	0.601704
19.4.4.3	346161	1.45266e+06	0.192437
18.12.0.0	2.0403e+09	0	1
18.11.1.0	3.52884e+09	307	1
18.10.2.0	1.40077e+09	767	0.999999
18.10.1.1	1.40128e+09	1997	0.999999
18.9.3.0	3.37498e+08	4766	0.999986
18.9.2.1	1.01023e+09	8454	0.999992
18.8.4.0	5.49827e+07	6453	0.999883
18.8.3.1	2.19672e+08	25505	0.999884
18.8.2.2	1.65041e+08	20899	0.999873
18.7.5.0	6.40474e+06	11679	0.99818
18.7.4.1	3.18712e+07	56848	0.998219
18.7.3.2	6.3741e+07	119248	0.998133
18.6.6.0	550927	6757	0.987884
18.6.5.1	3.57728e+06	83283	0.977249
18.6.4.2	8.1667e+06	195462	0.976625
18.6.3.3	5.40971e+06	138310	0.97507
18.5.5.2	695877	119703	0.85323
18.5.4.3	1.23036e+06	407696	0.75111
18.4.4.4	49285	83457	0.371284
17.13.0.0	2.79199e+09	0	1
17.12.1.0	5.21519e+09	0	1
17.11.2.0	2.25181e+09	0	1
17.11.1.1	2.25251e+09	0	1
17.10.3.0	5.95611e+08	306	0.999999
17.10.2.1	1.78328e+09	307	1
17.9.4.0	1.07557e+08	460	0.999996
17.9.3.1	4.28874e+08	1690	0.999996
17.9.2.2	3.22557e+08	1844	0.999994
17.8.5.0	1.4024e+07	921	0.999934
17.8.4.1	6.99881e+07	4611	0.999934
17.8.3.2	1.39638e+08	9377	0.999933
17.7.6.0	1.43457e+06	1381	0.999038
17.7.5.1	8.13569e+06	6607	0.999189
17.7.4.2	2.00335e+07	20902	0.998958
17.7.3.3	1.34648e+07	11986	0.999111
17.6.6.1	735739	2456	0.996673
17.6.5.2	2.2249e+06	28583	0.987316
17.6.4.3	3.39427e+06	46249	0.986558
17.5.5.3	286914	27509	0.91251
17.5.4.4	214170	36418	0.85467
16.14.0.0	3.36157e+09	0	1
16.13.1.0	6.75002e+09	0	1
16.12.2.0	3.14639e+09	0	1
16.12.1.1	3.14949e+09	0	1
16.11.3.0	9.05847e+08	0	1
16.11.2.1	2.71594e+09	0	1
16.10.4.0	1.79469e+08	0	1
16.10.3.1	7.16829e+08	0	1
16.10.2.2	5.37941e+08	308	0.999999
16.9.5.0	2.59195e+07	0	1
16.9.4.1	1.29442e+08	154	0.999999
16.9.3.2	2.58119e+08	768	0.999997
16.8.6.0	2.85567e+06	0	1
16.8.5.1	1.69144e+07	307	0.999982
16.8.4.2	4.23091e+07	2152	0.999949
16.8.3.3	2.80047e+07	1075	0.999962
16.7.7.0	223552	0	1
16.7.6.1	1.75491e+06	308	0.999825
16.7.5.2	4.85867e+06	2613	0.999462
16.7.4.3	8.09273e+06	3687	0.999545
16.6.6.2	405397	1384	0.996598
16.6.5.3	799117	5532	0.993125
16.6.4.4	526908	1999	0.996221
16.5.5.4	104431	2457	0.977013
15.15.0.0	1.79049e+09	0	1
15.14.1.0	7.67892e+09	0	1
15.13.2.0	3.84856e+09	0	1
15.13.1.1	3.84943e+09	0	1
15.12.3.0	1.19452e+09	0	1
15.12.2.1	3.58814e+09	0	1
15.11.4.0	2.57542e+08	0	1
15.11.3.1	1.02766e+09	0	1
15.11.2.2	7.72838e+08	0	1
15.10.5.0	4.0673e+07	0	1
15.10.4.1	2.03742e+08	0	1
15.10.3.2	4.07105e+08	0	1
15.9.6.0	4.87512e+06	0	1
15.9.5.1	2.92069e+07	0	1
15.9.4.2	7.35326e+07	307	0.999996
15.9.3.3	4.89932e+07	0	1
15.8.7.0	467632	0	1
15.8.6.1	3.20362e+06	0	1
15.8.5.2	9.43642e+06	0	1
15.8.4.3	1.57807e+07	153	0.99999
15.7.7.1	237620	0	1
15.7.6.2	1.00502e+06	308	0.999694
15.7.5.3	1.84233e+06	767	0.999584
15.7.4.4	1.13242e+06	460	0.999594
15.6.6.3	145523	307	0.997895
15.6.5.4	247603	154	0.999378
15.5.5.5	11732	0	1
14.14.2.0	2.05628e+09	0	1
14.14.1.1	2.05586e+09	0	1
14.13.3.0	1.37248e+09	0	1
14.13.2.1	4.11732e+09	0	1
14.12.4.0	3.19354e+08	0	1
14.12.3.1	1.27669e+09	0	1
14.12.2.2	9.58376e+08	0	1
14.11.5.0	5.50106e+07	0	1
14.11.4.1	2.74846e+08	0	1
14.11.3.2	5.49934e+08	0	1
14.10.6.0	7.1317e+06	0	1
14.10.5.1	4.29928e+07	0	1
14.10.4.2	1.08476e+08	0	1
14.10.3.3	7.23148e+07	0	1
14.9.7.0	712280	0	1
14.9.6.1	5.31291e+06	0	1
14.9.5.2	1.53911e+07	0	1
14.9.4.3	2.60152e+07	0	1
14.8.8.0	66885	0	1
14.8.7.1	496955	0	1
14.8.6.2	1.64284e+06	0	1
14.8.5.3	3.40012e+06	0	1
14.8.4.4	2.11453e+06	0	1
14.7.7.2	156065	0	1
14.7.6.3	341491	0	1
14.7.5.4	486403	154	0.999683
14.6.6.4	41649	153	0.99634
14.6.5.5	29337	0	1
13.13.4.0	1.71316e+08	0	1
13.13.3.1	6.85354e+08	0	1
13.13.2.2	5.14834e+08	0	1
13.12.5.0	6.3366e+07	0	1
13.12.4.1	3.19469e+08	0	1
13.12.3.2	6.38686e+08	0	1
13.11.6.0	9.15708e+06	0	1
13.11.5.1	5.49262e+07	0	1
13.11.4.2	1.36949e+08	0	1
13.11.3.3	9.10521e+07	0	1
13.10.7.0	1.02151e+06	0	1
13.10.6.1	7.12172e+06	0	1
13.10.5.2	2.14297e+07	0	1
13.10.4.3	3.60434e+07	0	1
13.9.8.0	93870	0	1
13.9.7.1	738710	0	1
13.9.6.2	2.52768e+06	0	1
13.9.5.3	5.135e+06	0	1
13.9.4.4	3.26748e+06	0	1
13.8.8.1	59835	0	1
13.8.7.2	274009	0	1
13.8.6.3	552712	0	1
13.8.5.4	812639	0	1
13.7.7.3	41659	0	1
13.7.6.4	82731	0	1
13.7.5.5	41662	0	1
13.6.6.5	6453	0	1
12.12.6.0	4.91503e+06	0	1
12.12.5.1	2.96808e+07	0	1
12.12.4.2	7.40718e+07	0	1
12.12.3.3	4.93483e+07	0	1
12.11.7.0	1.29139e+06	0	1
12.11.6.1	8.4472e+06	0	1
12.11.5.2	2.54208e+07	0	1
12.11.4.3	4.24301e+07	0	1
12.10.8.0	119104	0	1
12.10.7.1	986867	0	1
12.10.6.2	3.30803e+06	0	1
12.10.5.3	6.63355e+06	0	1
12.10.4.4	4.13764e+06	0	1
12.9.9.0	19364	0	1
12.9.8.1	94467	0	1
12.9.7.2	349691	0	1
12.9.6.3	777420	0	1
12.9.5.4	1.19576e+06	0	1
12.8.8.2	20536	0	1
12.8.7.3	75099	0	1
12.8.6.4	122045	0	1
12.8.5.5	64542	0	1
12.7.7.4	8803	0	1
12.7.6.5	17603	0	1
12.6.6.6	1173	0	1
11.11.8.0	62192	0	1
11.11.7.1	513977	0	1
11.11.6.2	1.79479e+06	0	1
11.11.5.3	3.68234e+06	0	1
11.11.4.4	2.28241e+06	0	1
11.10.9.0	15253	0	1
11.10.8.1	109128	0	1
11.10.7.2	428913	0	1
11.10.6.3	917645	0	1
11.10.5.4	1.44863e+06	0	1
11.9.9.1	9390	0	1
11.9.8.2	38137	0	1
11.9.7.3	97992	0	1
11.9.6.4	185410	0	1
11.9.5.5	102093	0	1
11.8.8.3	4694	0	1
11.8.7.4	18186	0	1
11.8.6.5	22298	0	1
11.7.7.5	1759	0	1
11.7.6.6	2348	0	1
10.10.10.0	0	0	nan
10.10.9.1	7042	0	1
10.10.8.2	25229	0	1
10.10.7.3	45176	0	1
10.10.6.4	102094	0	1
10.10.5.5	55155	0	1
10.9.9.2	4695	0	1
10.9.8.3	13496	0	1
10.9.7.4	22882	0	1
10.9.6.5	22298	0	1
10.8.8.4	1760	0	1
10.8.7.5	1761	0	1
10.8.6.6	1174	0	1
10.7.7.6	587	0	1
9.9.9.3	1173	0	1
9.9.8.4	587	0	1
9.9.7.5	1761	0	1
9.9.6.6	1174	0	1
9.8.8.5	0	0	nan
9.8.7.6	0	0	nan
9.7.7.7	0	0	nan
8.8.8.6	587	0	1
8.8.7.7	0	0	nan
