#counts	het	hom	p(het)	3.16228e+11
25.4.3.3	259144	8.93169e+07	0.00289301
24.11.0.0	7.45824e+08	2430	0.999997
24.10.1.0	1.19229e+09	43573	0.999963
24.9.2.0	4.31334e+08	200844	0.999535
24.9.1.1	4.32392e+08	183528	0.999576
24.8.3.0	9.48644e+07	596417	0.993752
24.8.2.1	2.83288e+08	1.73999e+06	0.993895
24.7.4.0	1.35289e+07	1.13694e+06	0.922477
24.7.3.1	5.49467e+07	4.782e+06	0.919938
24.7.2.2	4.13713e+07	3.54755e+06	0.921023
24.6.5.0	1.56356e+06	1.66499e+06	0.484292
24.6.4.1	7.13613e+06	8.27978e+06	0.462907
24.6.3.2	1.41846e+07	1.62681e+07	0.465791
24.5.5.1	623372	4.84758e+06	0.113942
24.5.4.2	1.73873e+06	2.43983e+07	0.0665238
24.5.3.3	1.0524e+06	1.63181e+07	0.0605853
24.4.4.3	198835	2.06409e+07	0.00954113
23.12.0.0	1.44934e+09	162	1
23.11.1.0	2.51811e+09	4536	0.999998
23.10.2.0	1.00388e+09	22193	0.999978
23.10.1.1	1.00537e+09	24134	0.999976
23.9.3.0	2.43402e+08	73542	0.999698
23.9.2.1	7.29164e+08	181261	0.999751
23.8.4.0	3.97541e+07	123269	0.996909
23.8.3.1	1.58932e+08	533893	0.996652
23.8.2.2	1.1976e+08	400410	0.996668
23.7.5.0	4.63128e+06	203611	0.957887
23.7.4.1	2.31802e+07	1.0613e+06	0.95622
23.7.3.2	4.6656e+07	2.10896e+06	0.956753
23.6.6.0	370482	121964	0.75233
23.6.5.1	2.59071e+06	1.45718e+06	0.640015
23.6.4.2	6.06469e+06	3.57343e+06	0.62924
23.6.3.3	3.93753e+06	2.41965e+06	0.619383
23.5.5.2	516150	2.13280e+06	0.19485
23.5.4.3	965791	7.25382e+06	0.117498
23.4.4.4	47321	1.51678e+06	0.0302545
22.13.0.0	2.50268e+09	0	1
22.12.1.0	4.69985e+09	486	1
22.11.2.0	2.03886e+09	1620	0.999999
22.11.1.1	2.04233e+09	1134	0.999999
22.10.3.0	5.42383e+08	5507	0.99999
22.10.2.1	1.62423e+09	13606	0.999992
22.9.4.0	9.89293e+07	15227	0.999846
22.9.3.1	3.93157e+08	44219	0.999888
22.9.2.2	2.95319e+08	36609	0.999876
22.8.5.0	1.29138e+07	24458	0.99811
22.8.4.1	6.41323e+07	99459	0.998452
22.8.3.2	1.28971e+08	219323	0.998302
22.7.6.0	1.30752e+06	33530	0.974997
22.7.5.1	7.66983e+06	178982	0.977196
22.7.4.2	1.86836e+07	433296	0.977334
22.7.3.3	1.23985e+07	300788	0.976315
22.6.6.1	648786	91522	0.876373
22.6.5.2	2.10831e+06	636264	0.768174
22.6.4.3	3.2232e+06	1.02938e+06	0.757939
22.5.5.3	269950	612596	0.305876
22.5.4.4	214948	761625	0.220104
21.14.0.0	3.85324e+09	0	1
21.13.1.0	7.77969e+09	0	1
21.12.2.0	3.65004e+09	0	1
21.12.1.1	3.65377e+09	0	1
21.11.3.0	1.05708e+09	648	0.999999
21.11.2.1	3.16622e+09	1458	1
21.10.4.0	2.10757e+08	486	0.999998
21.10.3.1	8.40804e+08	1619	0.999998
21.10.2.2	6.30618e+08	4373	0.999993
21.9.5.0	3.07531e+07	1781	0.999942
21.9.4.1	1.5282e+08	7451	0.999951
21.9.3.2	3.05915e+08	19436	0.999936
21.8.6.0	3.32337e+06	3078	0.999075
21.8.5.1	2.01141e+07	17006	0.999155
21.8.4.2	4.97288e+07	43248	0.999131
21.8.3.3	3.3271e+07	24785	0.999256
21.7.7.0	305556	1458	0.995251
21.7.6.1	2.14387e+06	17820	0.991756
21.7.5.2	5.91380e+06	73540	0.987717
21.7.4.3	9.68222e+06	118573	0.987902
21.6.6.2	523795	46974	0.917701
21.6.5.3	1.02173e+06	160849	0.863985
21.6.4.4	589689	106582	0.846925
21.5.5.4	111638	112736	0.497553
20.15.0.0	5.31226e+09	0	1
20.14.1.0	1.14622e+10	0	1
20.13.2.0	5.77972e+09	0	1
20.13.1.1	5.78539e+09	0	1
20.12.3.0	1.80764e+09	0	1
20.12.2.1	5.4219e+09	0	1
20.11.4.0	3.92475e+08	0	1
20.11.3.1	1.56676e+09	0	1
20.11.2.2	1.17546e+09	486	1
20.10.5.0	6.26902e+07	0	1
20.10.4.1	3.12825e+08	324	0.999999
20.10.3.2	6.23357e+08	2268	0.999996
20.9.6.0	7.5855e+06	162	0.999979
20.9.5.1	4.54529e+07	1134	0.999975
20.9.4.2	1.12485e+08	6804	0.99994
20.9.3.3	7.52694e+07	2914	0.999961
20.8.7.0	784261	0	1
20.8.6.1	5.103e+06	1458	0.999714
20.8.5.2	1.47359e+07	5507	0.999626
20.8.4.3	2.43453e+07	11663	0.999521
20.7.7.1	456484	648	0.998582
20.7.6.2	1.5848e+06	6965	0.995624
20.7.5.3	2.8153e+06	24782	0.991274
20.7.4.4	1.7655e+06	12635	0.992894
20.6.6.3	225132	11339	0.952049
20.6.5.4	381595	22516	0.944283
20.5.5.5	11443	3240	0.779337
19.16.0.0	6.57002e+09	0	1
19.15.1.0	1.5097e+10	0	1
19.14.2.0	8.12939e+09	0	1
19.14.1.1	8.13827e+09	0	1
19.13.3.0	2.73344e+09	0	1
19.13.2.1	8.19613e+09	0	1
19.12.4.0	6.40244e+08	0	1
19.12.3.1	2.55773e+09	0	1
19.12.2.2	1.92029e+09	0	1
19.11.5.0	1.10712e+08	0	1
19.11.4.1	5.55627e+08	0	1
19.11.3.2	1.10879e+09	0	1
19.10.6.0	1.47706e+07	0	1
19.10.5.1	8.81809e+07	0	1
19.10.4.2	2.1996e+08	810	0.999996
19.10.3.3	1.46727e+08	0	1
19.9.7.0	1.57802e+06	0	1
19.9.6.1	1.07478e+07	0	1
19.9.5.2	3.18617e+07	972	0.999969
19.9.4.3	5.30304e+07	810	0.999985
19.8.8.0	131436	0	1
19.8.7.1	1.11019e+06	162	0.999854
19.8.6.2	3.49194e+06	648	0.999814
19.8.5.3	6.73761e+06	1458	0.999784
19.8.4.4	4.25914e+06	972	0.999772
19.7.7.2	297808	486	0.998371
19.7.6.3	659308	2106	0.996816
19.7.5.4	983998	2268	0.9977
19.6.6.4	97103	1457	0.985217
19.6.5.5	62765	0	1
18.17.0.0	7.31178e+09	0	1
18.16.1.0	1.77872e+10	0	1
18.15.2.0	1.02038e+10	0	1
18.15.1.1	1.02065e+10	0	1
18.14.3.0	3.66197e+09	0	1
18.14.2.1	1.09854e+10	0	1
18.13.4.0	9.21221e+08	0	1
18.13.3.1	3.68284e+09	0	1
18.13.2.2	2.76525e+09	0	1
18.12.5.0	1.72124e+08	0	1
18.12.4.1	8.62079e+08	0	1
18.12.3.2	1.72543e+09	0	1
18.11.6.0	2.46966e+07	0	1
18.11.5.1	1.49089e+08	0	1
18.11.4.2	3.73363e+08	0	1
18.11.3.3	2.48229e+08	0	1
18.10.7.0	2.82591e+06	0	1
18.10.6.1	1.97738e+07	0	1
18.10.5.2	5.91564e+07	0	1
18.10.4.3	9.87967e+07	0	1
18.9.8.0	270595	0	1
18.9.7.1	2.00013e+06	0	1
18.9.6.2	7.09485e+06	0	1
18.9.5.3	1.40131e+07	0	1
18.9.4.4	8.8773e+06	0	1
18.8.8.1	169470	0	1
18.8.7.2	753338	0	1
18.8.6.3	1.54553e+06	0	1
18.8.5.4	2.27385e+06	0	1
18.7.7.3	121210	0	1
18.7.6.4	259130	486	0.998128
18.7.5.5	142552	0	1
18.6.6.5	22568	0	1
17.17.1.0	9.3962e+09	0	1
17.16.2.0	1.14198e+10	0	1
17.16.1.1	1.14233e+10	0	1
17.15.3.0	4.36122e+09	0	1
17.15.2.1	1.3085e+10	0	1
17.14.4.0	1.17426e+09	0	1
17.14.3.1	4.68917e+09	0	1
17.14.2.2	3.52115e+09	0	1
17.13.5.0	2.35909e+08	0	1
17.13.4.1	1.17695e+09	0	1
17.13.3.2	2.35679e+09	0	1
17.12.6.0	3.67636e+07	0	1
17.12.5.1	2.20767e+08	0	1
17.12.4.2	5.5135e+08	0	1
17.12.3.3	3.66276e+08	0	1
17.11.7.0	4.47845e+06	0	1
17.11.6.1	3.16776e+07	0	1
17.11.5.2	9.50486e+07	0	1
17.11.4.3	1.58383e+08	0	1
17.10.8.0	435376	0	1
17.10.7.1	3.5417e+06	0	1
17.10.6.2	1.24189e+07	0	1
17.10.5.3	2.49353e+07	0	1
17.10.4.4	1.5691e+07	0	1
17.9.9.0	42056	0	1
17.9.8.1	343271	0	1
17.9.7.2	1.37271e+06	0	1
17.9.6.3	2.98806e+06	0	1
17.9.5.4	4.53219e+06	0	1
17.8.8.2	113184	0	1
17.8.7.3	290650	0	1
17.8.6.4	490772	0	1
17.8.5.5	305200	0	1
17.7.7.4	37098	162	0.995652
17.7.6.5	58442	0	1
17.6.6.6	1856	0	1
16.16.3.0	2.30831e+09	0	1
16.16.2.1	6.93592e+09	0	1
16.15.4.0	1.32071e+09	0	1
16.15.3.1	5.2835e+09	0	1
16.15.2.2	3.96749e+09	0	1
16.14.5.0	2.83176e+08	0	1
16.14.4.1	1.42068e+09	0	1
16.14.3.2	2.84135e+09	0	1
16.13.6.0	4.74999e+07	0	1
16.13.5.1	2.85029e+08	0	1
16.13.4.2	7.13145e+08	0	1
16.13.3.3	4.75984e+08	0	1
16.12.7.0	6.42015e+06	0	1
16.12.6.1	4.42279e+07	0	1
16.12.5.2	1.32878e+08	0	1
16.12.4.3	2.21662e+08	0	1
16.11.8.0	679048	0	1
16.11.7.1	5.43551e+06	0	1
16.11.6.2	1.90359e+07	0	1
16.11.5.3	3.81472e+07	0	1
16.11.4.4	2.37074e+07	0	1
16.10.9.0	69270	0	1
16.10.8.1	536519	0	1
16.10.7.2	2.27136e+06	0	1
16.10.6.3	4.98804e+06	0	1
16.10.5.4	7.5944e+06	0	1
16.9.9.1	45771	0	1
16.9.8.2	207519	0	1
16.9.7.3	495080	0	1
16.9.6.4	902039	0	1
16.9.5.5	513363	0	1
16.8.8.3	28453	0	1
16.8.7.4	82881	0	1
16.8.6.5	111642	0	1
16.7.7.5	13301	0	1
16.7.6.6	5566	0	1
15.15.5.0	1.50277e+08	0	1
15.15.4.1	7.56162e+08	0	1
15.15.3.2	1.5118e+09	0	1
15.14.6.0	5.3843e+07	0	1
15.14.5.1	3.2526e+08	0	1
15.14.4.2	8.12065e+08	0	1
15.14.3.3	5.40167e+08	0	1
15.13.7.0	7.7574e+06	0	1
15.13.6.1	5.3903e+07	0	1
15.13.5.2	1.62297e+08	0	1
15.13.4.3	2.70909e+08	0	1
15.12.8.0	924604	0	1
15.12.7.1	7.20775e+06	0	1
15.12.6.2	2.50202e+07	0	1
15.12.5.3	5.03739e+07	0	1
15.12.4.4	3.14679e+07	0	1
15.11.9.0	111638	0	1
15.11.8.1	825366	0	1
15.11.7.2	3.14648e+06	0	1
15.11.6.3	7.14343e+06	0	1
15.11.5.4	1.09045e+07	0	1
15.10.10.0	8663	0	1
15.10.9.1	84120	0	1
15.10.8.2	293488	0	1
15.10.7.3	799060	0	1
15.10.6.4	1.43784e+06	0	1
15.10.5.5	849207	0	1
15.9.9.2	29369	0	1
15.9.8.3	64628	0	1
15.9.7.4	158353	0	1
15.9.6.5	196984	0	1
15.8.8.4	11440	0	1
15.8.7.5	21033	0	1
15.8.6.6	9894	0	1
15.7.7.6	927	0	1
14.14.7.0	4.09937e+06	0	1
14.14.6.1	2.8867e+07	0	1
14.14.5.2	8.64508e+07	0	1
14.14.4.3	1.4502e+08	0	1
14.13.8.0	1.04118e+06	0	1
14.13.7.1	8.30475e+06	0	1
14.13.6.2	2.88736e+07	0	1
14.13.5.3	5.79386e+07	0	1
14.13.4.4	3.63701e+07	0	1
14.12.9.0	123060	0	1
14.12.8.1	991994	0	1
14.12.7.2	3.81966e+06	0	1
14.12.6.3	8.93785e+06	0	1
14.12.5.4	1.35837e+07	0	1
14.11.10.0	14229	0	1
14.11.9.1	109473	0	1
14.11.8.2	423036	0	1
14.11.7.3	1.12013e+06	0	1
14.11.6.4	1.98146e+06	0	1
14.11.5.5	1.13893e+06	0	1
14.10.10.1	7113	0	1
14.10.9.2	44217	0	1
14.10.8.3	102348	0	1
14.10.7.4	224494	0	1
14.10.6.5	320011	0	1
14.9.9.3	9898	0	1
14.9.8.4	19178	0	1
14.9.7.5	30919	0	1
14.9.6.6	24436	0	1
14.8.8.5	4328	0	1
14.8.7.6	5563	0	1
14.7.7.7	0	0	nan
13.13.9.0	60903	0	1
13.13.8.1	518595	0	1
13.13.7.2	2.04402e+06	0	1
13.13.6.3	4.77158e+06	0	1
13.13.5.4	7.21168e+06	0	1
13.12.10.0	14529	0	1
13.12.9.1	117814	0	1
13.12.8.2	500941	0	1
13.12.7.3	1.28186e+06	0	1
13.12.6.4	2.26259e+06	0	1
13.12.5.5	1.34666e+06	0	1
13.11.11.0	2169	0	1
13.11.10.1	7419	0	1
13.11.9.2	50709	0	1
13.11.8.3	132966	0	1
13.11.7.4	293781	0	1
13.11.6.5	371974	0	1
13.10.10.2	3094	0	1
13.10.9.3	15155	0	1
13.10.8.4	25979	0	1
13.10.7.5	44215	0	1
13.10.6.6	28760	0	1
13.9.9.4	1239	0	1
13.9.8.5	2472	0	1
13.9.7.6	6801	0	1
13.8.8.6	309	0	1
13.8.7.7	0	0	nan
12.12.11.0	619	0	1
12.12.10.1	5874	0	1
12.12.9.2	20712	0	1
12.12.8.3	73912	0	1
12.12.7.4	152162	0	1
12.12.6.5	204399	0	1
12.11.11.1	309	0	1
12.11.10.2	6807	0	1
12.11.9.3	13602	0	1
12.11.8.4	35560	0	1
12.11.7.5	49488	0	1
12.11.6.6	21334	0	1
12.10.10.3	1548	0	1
12.10.9.4	5254	0	1
12.10.8.5	5875	0	1
12.10.7.6	4019	0	1
12.9.9.5	0	0	nan
12.9.8.6	1545	0	1
12.9.7.7	0	0	nan
12.8.8.7	0	0	nan
11.11.11.2	927	0	1
11.11.10.3	0	0	nan
11.11.9.4	1236	0	1
11.11.8.5	3713	0	1
11.11.7.6	619	0	1
11.10.10.4	309	0	1
11.10.9.5	618	0	1
11.10.8.6	2472	0	1
11.10.7.7	0	0	nan
11.9.9.6	309	0	1
11.9.8.7	0	0	nan
11.8.8.8	0	0	nan
10.10.10.5	0	0	nan
10.10.9.6	0	0	nan
10.10.8.7	0	0	nan
10.9.9.7	0	0	nan
10.9.8.8	0	0	nan
9.9.9.8	0	0	nan
