#counts	het	hom	p(het)	3.16228e+10
16.8.1.0	9.04582e+08	34114	0.999962
16.7.2.0	2.61197e+08	131287	0.999498
16.7.1.1	2.61287e+08	129150	0.999506
16.6.3.0	4.42231e+07	314328	0.992942
16.6.2.1	1.32022e+08	920542	0.993076
16.5.4.0	5.16446e+06	457954	0.918549
16.5.3.1	1.91964e+07	1.84573e+06	0.912284
16.5.2.2	1.44165e+07	1.35827e+06	0.913896
16.4.4.1	1.74832e+06	1.1322e+06	0.606945
16.4.3.2	3.75967e+06	4.61383e+06	0.448996
16.3.3.3	169578	1.02345e+06	0.142141
15.10.0.0	1.09801e+09	145	1
15.9.1.0	1.57988e+09	2334	0.999999
15.8.2.0	5.12037e+08	10967	0.999979
15.8.1.1	5.12135e+08	9360	0.999982
15.7.3.0	9.86842e+07	26615	0.99973
15.7.2.1	2.95383e+08	81879	0.999723
15.6.4.0	1.25988e+07	45108	0.996432
15.6.3.1	4.98806e+07	188726	0.996231
15.6.2.2	3.74742e+07	133078	0.996461
15.5.5.0	1.0885e+06	27914	0.974997
15.5.4.1	5.84439e+06	271642	0.955585
15.5.3.2	1.0883e+07	541940	0.952565
15.4.4.2	977628	336179	0.744118
15.4.3.3	735398	450315	0.620216
14.11.0.0	1.4821e+09	32	1
14.10.1.0	2.34098e+09	82	1
14.9.2.0	8.41142e+08	530	0.999999
14.9.1.1	8.40995e+08	833	0.999999
14.8.3.0	1.81756e+08	1353	0.999993
14.8.2.1	5.44784e+08	4484	0.999992
14.7.4.0	2.62831e+07	3567	0.999864
14.7.3.1	1.0488e+08	14410	0.999863
14.7.2.2	7.86935e+07	10727	0.999864
14.6.5.0	2.84154e+06	4938	0.998265
14.6.4.1	1.33428e+07	23713	0.998226
14.6.3.2	2.63568e+07	47484	0.998202
14.5.5.1	1.15803e+06	13604	0.988389
14.5.4.2	3.08856e+06	78432	0.975235
14.5.3.3	1.93514e+06	50545	0.974545
14.4.4.3	355121	66259	0.842757
13.12.0.0	1.72072e+09	0	1
13.11.1.0	2.95707e+09	0	1
13.10.2.0	1.1653e+09	16	1
13.10.1.1	1.16608e+09	48	1
13.9.3.0	2.78861e+08	161	0.999999
13.9.2.1	8.36949e+08	260	1
13.8.4.0	4.51814e+07	179	0.999996
13.8.3.1	1.80361e+08	1020	0.999994
13.8.2.2	1.3543e+08	503	0.999996
13.7.5.0	5.23285e+06	452	0.999914
13.7.4.1	2.6032e+07	1904	0.999927
13.7.3.2	5.19227e+07	3426	0.999934
13.6.6.0	426001	160	0.999625
13.6.5.1	2.82271e+06	2147	0.99924
13.6.4.2	6.58277e+06	6006	0.999088
13.6.3.3	4.39708e+06	4615	0.998952
13.5.5.2	579609	3745	0.99358
13.5.4.3	1.02459e+06	13341	0.987147
13.4.4.4	42420	2560	0.943086
12.12.1.0	1.59762e+09	0	1
12.11.2.0	1.37006e+09	0	1
12.11.1.1	1.37115e+09	0	1
12.10.3.0	3.59976e+08	0	1
12.10.2.1	1.08023e+09	0	1
12.9.4.0	6.44934e+07	0	1
12.9.3.1	2.57669e+08	0	1
12.9.2.2	1.93513e+08	33	1
12.8.5.0	8.2904e+06	0	1
12.8.4.1	4.17371e+07	48	0.999999
12.8.3.2	8.33216e+07	409	0.999995
12.7.6.0	853190	0	1
12.7.5.1	4.81562e+06	178	0.999963
12.7.4.2	1.19901e+07	536	0.999955
12.7.3.3	8.00493e+06	96	0.999988
12.6.6.1	394313	0	1
12.6.5.2	1.27899e+06	557	0.999565
12.6.4.3	2.00869e+06	988	0.999508
12.5.5.3	174241	659	0.996232
12.5.4.4	120455	741	0.993886
11.11.3.0	1.95823e+08	0	1
11.11.2.1	5.87752e+08	0	1
11.10.4.0	7.69482e+07	0	1
11.10.3.1	3.07883e+08	0	1
11.10.2.2	2.31347e+08	0	1
11.9.5.0	1.10117e+07	0	1
11.9.4.1	5.52267e+07	0	1
11.9.3.2	1.10427e+08	17	1
11.8.6.0	1.19976e+06	0	1
11.8.5.1	7.0965e+06	0	1
11.8.4.2	1.77326e+07	64	0.999996
11.8.3.3	1.18913e+07	16	0.999999
11.7.7.0	94058	0	1
11.7.6.1	737832	0	1
11.7.5.2	2.03098e+06	0	1
11.7.4.3	3.39657e+06	51	0.999985
11.6.6.2	168511	32	0.99981
11.6.5.3	367176	80	0.999782
11.6.4.4	215893	48	0.999778
11.5.5.4	37940	16	0.999578
10.10.5.0	6.05066e+06	0	1
10.10.4.1	3.02672e+07	0	1
10.10.3.2	6.05284e+07	0	1
10.9.6.0	1.46550e+06	0	1
10.9.5.1	8.63965e+06	0	1
10.9.4.2	2.15526e+07	0	1
10.9.3.3	1.44062e+07	0	1
10.8.7.0	141398	0	1
10.8.6.1	941005	0	1
10.8.5.2	2.75589e+06	0	1
10.8.4.3	4.68026e+06	0	1
10.7.7.1	79567	0	1
10.7.6.2	278441	0	1
10.7.5.3	539711	0	1
10.7.4.4	336154	0	1
10.6.6.3	44836	0	1
10.6.5.4	68279	0	1
10.5.5.5	2137	0	1
9.9.7.0	73802	0	1
9.9.6.1	517920	0	1
9.9.5.2	1.53713e+06	0	1
9.9.4.3	2.60056e+06	0	1
9.8.8.0	13770	0	1
9.8.7.1	109196	0	1
9.8.6.2	330580	0	1
9.8.5.3	673130	0	1
9.8.4.4	411261	0	1
9.7.7.2	29076	0	1
9.7.6.3	65692	0	1
9.7.5.4	94599	0	1
9.6.6.4	8133	0	1
9.6.5.5	5075	0	1
8.8.8.1	4203	0	1
8.8.7.2	16709	0	1
8.8.6.3	34317	0	1
8.8.5.4	53701	0	1
8.7.7.3	5718	0	1
8.7.6.4	12182	0	1
8.7.5.5	5285	0	1
8.6.6.5	1113	0	1
7.7.7.4	186	0	1
7.7.6.5	803	0	1
7.6.6.6	124	0	1
