#counts	het	hom	p(het)	1.99526e+10
14.7.1.1	2.97207e+08	38990	0.999869
14.6.3.0	5.01667e+07	97918	0.998052
14.6.2.1	1.49977e+08	287271	0.998088
14.5.4.0	5.85617e+06	144010	0.975999
14.5.3.1	2.17905e+07	581273	0.974018
14.5.2.2	1.63221e+07	421324	0.974837
14.4.4.1	1.97720e+06	350320	0.849488
14.4.3.2	4.22069e+06	1.43768e+06	0.74592
14.3.3.3	186927	317518	0.37056
13.10.0.0	1.10363e+09	61	1
13.9.1.0	1.58451e+09	635	1
13.8.2.0	5.12192e+08	2862	0.999994
13.8.1.1	5.12392e+08	2556	0.999995
13.7.3.0	9.84532e+07	7509	0.999924
13.7.2.1	2.95037e+08	22324	0.999924
13.6.4.0	1.25078e+07	12267	0.99902
13.6.3.1	4.96999e+07	50477	0.998985
13.6.2.2	3.72735e+07	35552	0.999047
13.5.5.0	1.07976e+06	7115	0.993454
13.5.4.1	5.79328e+06	72912	0.987571
13.5.3.2	1.0805e+07	145732	0.986692
13.4.4.2	979596	91827	0.914294
13.4.3.3	735556	123100	0.856636
12.11.0.0	1.29777e+09	0	1
12.10.1.0	2.04446e+09	10	1
12.9.2.0	7.3248e+08	82	1
12.9.1.1	7.32948e+08	183	1
12.8.3.0	1.57856e+08	233	0.999999
12.8.2.1	4.73401e+08	899	0.999998
12.7.4.0	2.27044e+07	1001	0.999956
12.7.3.1	9.07512e+07	3444	0.999962
12.7.2.2	6.80898e+07	2375	0.999965
12.6.5.0	2.44095e+06	1162	0.999524
12.6.4.1	1.15e+07	5270	0.999542
12.6.3.2	2.28142e+07	10663	0.999533
12.5.5.1	986617	2729	0.997242
12.5.4.2	2.64416e+06	18994	0.992868
12.5.3.3	1.67782e+06	12405	0.992661
12.4.4.3	309293	15755	0.95153
11.11.1.0	1.11227e+09	0	1
11.10.2.0	8.74342e+08	0	1
11.10.1.1	8.75016e+08	0	1
11.9.3.0	2.08763e+08	10	1
11.9.2.1	6.26753e+08	42	1
11.8.4.0	3.37133e+07	31	0.999999
11.8.3.1	1.345e+08	178	0.999999
11.8.2.2	1.01095e+08	101	0.999999
11.7.5.0	3.86692e+06	91	0.999976
11.7.4.1	1.94025e+07	429	0.999978
11.7.3.2	3.86625e+07	725	0.999981
11.6.6.0	323311	51	0.999842
11.6.5.1	2.0879e+06	410	0.999804
11.6.4.2	4.89605e+06	1271	0.99974
11.6.3.3	3.25952e+06	955	0.999707
11.5.5.2	421198	680	0.998388
11.5.4.3	752022	2741	0.996368
11.4.4.4	30362	474	0.984628
10.10.3.0	1.14594e+08	0	1
10.10.2.1	3.43876e+08	0	1
10.9.4.0	4.09493e+07	0	1
10.9.3.1	1.63713e+08	0	1
10.9.2.2	1.23037e+08	0	1
10.8.5.0	5.27738e+06	0	1
10.8.4.1	2.64083e+07	10	1
10.8.3.2	5.28214e+07	82	0.999998
10.7.6.0	538198	0	1
10.7.5.1	3.04081e+06	20	0.999993
10.7.4.2	7.54127e+06	115	0.999985
10.7.3.3	5.05464e+06	20	0.999996
10.6.6.1	252677	0	1
10.6.5.2	803229	112	0.999861
10.6.4.3	1.26502e+06	143	0.999887
10.5.5.3	108456	153	0.998591
10.5.4.4	78556	132	0.998322
9.9.5.0	2.92105e+06	0	1
9.9.4.1	1.46227e+07	0	1
9.9.3.2	2.92582e+07	0	1
9.8.6.0	646534	0	1
9.8.5.1	3.75517e+06	0	1
9.8.4.2	9.36245e+06	0	1
9.8.3.3	6.28674e+06	0	1
9.7.7.0	51298	0	1
9.7.6.1	392144	0	1
9.7.5.2	1.07466e+06	0	1
9.7.4.3	1.81698e+06	0	1
9.6.6.2	89967	0	1
9.6.5.3	191819	0	1
9.6.4.4	114029	0	1
9.5.5.4	18868	0	1
8.8.7.0	33435	0	1
8.8.6.1	206534	0	1
8.8.5.2	600064	0	1
8.8.4.3	1.022e+06	0	1
8.7.7.1	36637	0	1
8.7.6.2	122275	0	1
8.7.5.3	237630	0	1
8.7.4.4	145600	0	1
8.6.6.3	17647	0	1
8.6.5.4	31864	0	1
8.5.5.5	992	0	1
7.7.7.2	4510	0	1
7.7.6.3	12416	0	1
7.7.5.4	16487	0	1
7.6.6.4	3030	0	1
7.6.5.5	1581	0	1
6.6.6.5	291	0	1
