#counts	het	hom	p(het)	3.98107e+10
18.5.3.0	1.38054e+07	4.7703e+06	0.743198
18.5.2.1	4.10891e+07	1.4327e+07	0.741464
18.4.4.0	1.25556e+06	2.98029e+06	0.296413
18.4.3.1	5.39995e+06	2.39342e+07	0.184084
18.4.2.2	3.81352e+06	1.78932e+07	0.175684
18.3.3.2	747644	2.39608e+07	0.0302586
17.9.0.0	6.31627e+08	2464	0.999996
17.8.1.0	8.21201e+08	59147	0.999928
17.7.2.0	2.37159e+08	228548	0.999037
17.7.1.1	2.37375e+08	224933	0.999053
17.6.3.0	4.02591e+07	541335	0.986732
17.6.2.1	1.20025e+08	1.5922e+06	0.986908
17.5.4.0	4.71474e+06	791855	0.856199
17.5.3.1	1.74755e+07	3.18361e+06	0.845898
17.5.2.2	1.31382e+07	2.35836e+06	0.847814
17.4.4.1	1.58858e+06	1.97156e+06	0.446212
17.4.3.2	3.42778e+06	8.0023e+06	0.299891
17.3.3.3	155013	1.77316e+06	0.0803936
16.10.0.0	1.05491e+09	225	1
16.9.1.0	1.51966e+09	4124	0.999997
16.8.2.0	4.93244e+08	19937	0.99996
16.8.1.1	4.93462e+08	17399	0.999965
16.7.3.0	9.51515e+07	48523	0.99949
16.7.2.1	2.84676e+08	149853	0.999474
16.6.4.0	1.21511e+07	83038	0.993213
16.6.3.1	4.8037e+07	347067	0.992827
16.6.2.2	3.61929e+07	246095	0.993246
16.5.5.0	1.05416e+06	51470	0.953447
16.5.4.1	5.65183e+06	502165	0.9184
16.5.3.2	1.0518e+07	1.00076e+06	0.913119
16.4.4.2	947031	617380	0.605359
16.4.3.3	711228	828894	0.4618
15.11.0.0	1.51513e+09	61	1
15.10.1.0	2.39565e+09	183	1
15.9.2.0	8.61916e+08	1285	0.999999
15.9.1.1	8.61408e+08	1450	0.999998
15.8.3.0	1.86509e+08	2798	0.999985
15.8.2.1	5.58694e+08	9453	0.999983
15.7.4.0	2.69818e+07	6787	0.999749
15.7.3.1	1.07738e+08	28385	0.999737
15.7.2.2	8.081e+07	21294	0.999737
15.6.5.0	2.92652e+06	9888	0.996633
15.6.4.1	1.37045e+07	48332	0.996486
15.6.3.2	2.71285e+07	95807	0.996481
15.5.5.1	1.20348e+06	27476	0.977679
15.5.4.2	3.15793e+06	152701	0.953876
15.5.3.3	1.98344e+06	97501	0.953146
15.4.4.3	361886	128600	0.737811
14.12.0.0	1.87956e+09	0	1
14.11.1.0	3.23404e+09	0	1
14.10.2.0	1.27645e+09	62	1
14.10.1.1	1.2773e+09	142	1
14.9.3.0	3.05894e+08	365	0.999999
14.9.2.1	9.17792e+08	492	0.999999
14.8.4.0	4.97388e+07	406	0.999992
14.8.3.1	1.98087e+08	2224	0.999989
14.8.2.2	1.48782e+08	1104	0.999993
14.7.5.0	5.74811e+06	898	0.999844
14.7.4.1	2.86567e+07	3995	0.999861
14.7.3.2	5.71098e+07	7388	0.999871
14.6.6.0	470538	348	0.999261
14.6.5.1	3.14214e+06	4793	0.998477
14.6.4.2	7.26917e+06	13129	0.998197
14.6.3.3	4.82209e+06	9709	0.997991
14.5.5.2	642636	7854	0.987926
14.5.4.3	1.12335e+06	28240	0.975477
14.4.4.4	47971	5719	0.893481
13.13.0.0	1.0098e+09	0	1
13.12.1.0	3.7545e+09	0	1
13.11.2.0	1.61197e+09	0	1
13.11.1.1	1.61287e+09	0	1
13.10.3.0	4.24048e+08	0	1
13.10.2.1	1.2721e+09	0	1
13.9.4.0	7.60755e+07	0	1
13.9.3.1	3.04019e+08	41	1
13.9.2.2	2.28411e+08	144	0.999999
13.8.5.0	9.82285e+06	0	1
13.8.4.1	4.93101e+07	144	0.999997
13.8.3.2	9.83331e+07	692	0.999993
13.7.6.0	1.00885e+06	0	1
13.7.5.1	5.68087e+06	369	0.999935
13.7.4.2	1.42253e+07	1123	0.999921
13.7.3.3	9.49996e+06	388	0.999959
13.6.6.1	464575	20	0.999957
13.6.5.2	1.52737e+06	1251	0.999182
13.6.4.3	2.39711e+06	2280	0.99905
13.5.5.3	208887	1544	0.992663
13.5.4.4	147645	1631	0.989074
12.12.2.0	8.70962e+08	0	1
12.12.1.1	8.71732e+08	0	1
12.11.3.0	4.98447e+08	0	1
12.11.2.1	1.49633e+09	0	1
12.10.4.0	9.81699e+07	0	1
12.10.3.1	3.92417e+08	0	1
12.10.2.2	2.94575e+08	0	1
12.9.5.0	1.4031e+07	0	1
12.9.4.1	7.05363e+07	0	1
12.9.3.2	1.40817e+08	40	1
12.8.6.0	1.51766e+06	0	1
12.8.5.1	9.07315e+06	0	1
12.8.4.2	2.26844e+07	163	0.999993
12.8.3.3	1.51582e+07	41	0.999997
12.7.7.0	118814	0	1
12.7.6.1	941711	0	1
12.7.5.2	2.60023e+06	20	0.999992
12.7.4.3	4.30819e+06	103	0.999976
12.6.6.2	215440	103	0.999522
12.6.5.3	464939	204	0.999561
12.6.4.4	268850	121	0.99955
12.5.5.4	47088	63	0.998664
11.11.4.0	5.32481e+07	0	1
11.11.3.1	2.13408e+08	0	1
11.11.2.2	1.60457e+08	0	1
11.10.5.0	1.67889e+07	0	1
11.10.4.1	8.40806e+07	0	1
11.10.3.2	1.68227e+08	0	1
11.9.6.0	2.02712e+06	0	1
11.9.5.1	1.20106e+07	0	1
11.9.4.2	2.99528e+07	0	1
11.9.3.3	2.00595e+07	0	1
11.8.7.0	195954	0	1
11.8.6.1	1.30734e+06	0	1
11.8.5.2	3.80927e+06	0	1
11.8.4.3	6.51511e+06	0	1
11.7.7.1	110255	0	1
11.7.6.2	387247	0	1
11.7.5.3	761629	0	1
11.7.4.4	469397	21	0.999955
11.6.6.3	61522	0	1
11.6.5.4	95374	0	1
11.5.5.5	3420	0	1
10.10.6.0	1.11562e+06	0	1
10.10.5.1	6.61369e+06	0	1
10.10.4.2	1.64709e+07	0	1
10.10.3.3	1.09803e+07	0	1
10.9.7.0	224706	0	1
10.9.6.1	1.583e+06	0	1
10.9.5.2	4.70604e+06	0	1
10.9.4.3	7.9105e+06	0	1
10.8.8.0	18757	0	1
10.8.7.1	162425	0	1
10.8.6.2	505310	0	1
10.8.5.3	1.00815e+06	0	1
10.8.4.4	631272	0	1
10.7.7.2	43526	0	1
10.7.6.3	103487	0	1
10.7.5.4	145943	0	1
10.6.6.4	11060	0	1
10.6.5.5	7866	0	1
9.9.8.0	13395	0	1
9.9.7.1	86580	0	1
9.9.6.2	274935	0	1
9.9.5.3	576298	0	1
9.9.4.4	352901	0	1
9.8.8.1	14555	0	1
9.8.7.2	55514	0	1
9.8.6.3	119192	0	1
9.8.5.4	179395	0	1
9.7.7.3	9735	0	1
9.7.6.4	20787	0	1
9.7.5.5	9337	0	1
9.6.6.5	1404	0	1
8.8.8.2	2023	0	1
8.8.7.3	5683	0	1
8.8.6.4	9420	0	1
8.8.5.5	5057	0	1
8.7.7.4	1165	0	1
8.7.6.5	2724	0	1
8.6.6.6	233	0	1
7.7.7.5	78	0	1
7.7.6.6	78	0	1
