#counts	het	hom	p(het)	1.99526e+11
33.0.0.0	0	6.16664e+09	0
32.1.0.0	0	2.26073e+10	0
31.2.0.0	5271	1.33951e+10	3.93501e-07
31.1.1.0	585	2.68002e+10	2.18282e-08
30.3.0.0	36295	5.12248e+09	7.08539e-06
30.2.1.0	15804	3.0772e+10	5.13584e-07
30.1.1.1	1170	1.02605e+10	1.1403e-07
29.4.0.0	259901	1.42435e+09	0.000182437
29.3.1.0	153353	1.13941e+10	1.34589e-05
29.2.2.0	19902	8.54311e+09	2.32959e-06
29.2.1.1	22826	1.70873e+10	1.33585e-06
28.5.0.0	1.48443e+06	3.05776e+08	0.00483119
28.4.1.0	1.11275e+06	3.05899e+09	0.00036363
28.3.2.0	167992	6.11817e+09	2.74571e-05
28.3.1.1	181455	6.11916e+09	2.96527e-05
28.2.2.1	30438	9.17571e+09	3.31723e-06
27.6.0.0	6.60433e+06	5.30638e+07	0.110684
27.5.1.0	5.75045e+06	6.3589e+08	0.00896211
27.4.2.0	1.10102e+06	1.58673e+09	0.000693416
27.4.1.1	1.06359e+06	1.58745e+09	0.000669551
27.3.3.0	103015	1.0581e+09	9.73488e-05
27.3.2.1	343595	6.3488e+09	5.41167e-05
27.2.2.2	17563	1.58618e+09	1.10724e-05
26.7.0.0	2.474e+07	7.61755e+06	0.764582
26.6.1.0	2.50112e+07	1.06239e+08	0.190562
26.5.2.0	5.57011e+06	3.17616e+08	0.017235
26.5.1.1	5.56488e+06	3.17632e+08	0.0172182
26.4.3.0	752162	5.29747e+08	0.00141784
26.4.2.1	2.04994e+06	1.58409e+09	0.0012924
26.3.3.1	207810	1.05708e+09	0.00019655
26.3.2.2	156875	1.58598e+09	9.89039e-05
25.8.0.0	7.75375e+07	928117	0.988172
25.7.1.0	8.99549e+07	1.44446e+07	0.861641
25.6.2.0	2.2885e+07	5.05838e+07	0.311493
25.6.1.1	2.31964e+07	5.09745e+07	0.312743
25.5.3.0	3.44998e+06	1.01594e+08	0.0328431
25.5.2.1	1.01528e+07	3.0587e+08	0.0321267
25.4.4.0	290919	6.36606e+07	0.00454905
25.4.3.1	1.38083e+06	5.09798e+08	0.00270127
25.4.2.2	917238	3.81845e+08	0.00239636
25.3.3.2	174425	5.09184e+08	0.000342441
24.9.0.0	2.06307e+08	80031	0.999612
24.8.1.0	2.70728e+08	1.69709e+06	0.99377
24.7.2.0	7.85623e+07	6.68116e+06	0.921623
24.7.1.1	7.82993e+07	6.67115e+06	0.921489
24.6.3.0	1.35097e+07	1.56995e+07	0.462515
24.6.2.1	4.01467e+07	4.70573e+07	0.460377
24.5.4.0	1.56987e+06	2.34393e+07	0.0627716
24.5.3.1	6.03534e+06	9.43127e+07	0.060144
24.5.2.2	4.46382e+06	7.07053e+07	0.0593837
24.4.4.1	574234	5.87487e+07	0.0096798
24.4.3.2	1.15314e+06	2.35906e+08	0.00486435
24.3.3.3	50933	5.25214e+07	0.000968817
23.10.0.0	4.79953e+08	6133	0.999987
23.9.1.0	6.97969e+08	177225	0.999746
23.8.2.0	2.27499e+08	773888	0.99661
23.8.1.1	2.28025e+08	744449	0.996746
23.7.3.0	4.40963e+07	2.00097e+06	0.956593
23.7.2.1	1.32624e+08	6.14473e+06	0.95572
23.6.4.0	5.59829e+06	3.51281e+06	0.614447
23.6.3.1	2.24332e+07	1.39955e+07	0.615811
23.6.2.2	1.68625e+07	1.04556e+07	0.617265
23.5.5.0	539085	2.09843e+06	0.204392
23.5.4.1	2.70131e+06	2.09437e+07	0.114244
23.5.3.2	4.9403e+06	4.16048e+07	0.10614
23.4.4.2	486422	2.62217e+07	0.0182125
23.4.3.3	365836	3.49928e+07	0.0103464
22.11.0.0	9.75112e+08	1227	0.999999
22.10.1.0	1.5533e+09	14412	0.999991
22.9.2.0	5.62263e+08	79111	0.999859
22.9.1.1	5.63179e+08	64387	0.999886
22.8.3.0	1.23457e+08	212486	0.998282
22.8.2.1	3.67877e+08	627333	0.998298
22.7.4.0	1.77012e+07	411475	0.977282
22.7.3.1	7.1044e+07	1.74342e+06	0.976048
22.7.2.2	5.35361e+07	1.28616e+06	0.976539
22.6.5.0	1.93106e+06	590526	0.765812
22.6.4.1	9.16996e+06	3.01182e+06	0.75276
22.6.3.2	1.84592e+07	5.85798e+06	0.759101
22.5.5.1	800731	1.7382e+06	0.315381
22.5.4.2	2.19442e+06	8.73925e+06	0.200703
22.5.3.3	1.32756e+06	5.8789e+06	0.184218
22.4.4.3	262822	7.42725e+06	0.0341768
21.12.0.0	1.74471e+09	0	1
21.11.1.0	3.02438e+09	1841	0.999999
21.10.2.0	1.20319e+09	7971	0.999993
21.10.1.1	1.20384e+09	7969	0.999993
21.9.3.0	2.90188e+08	23301	0.99992
21.9.2.1	8.7181e+08	58573	0.999933
21.8.4.0	4.78528e+07	40471	0.999155
21.8.3.1	1.89813e+08	174766	0.99908
21.8.2.2	1.42593e+08	132468	0.999072
21.7.5.0	5.52789e+06	74193	0.986756
21.7.4.1	2.74575e+07	355953	0.987202
21.7.3.2	5.54049e+07	711646	0.987318
21.6.6.0	468266	43547	0.914916
21.6.5.1	3.12221e+06	489013	0.864585
21.6.4.2	7.02297e+06	1.18381e+06	0.855752
21.6.3.3	4.68856e+06	816792	0.851637
21.5.5.2	621643	702737	0.469384
21.5.4.3	1.13027e+06	2.44245e+06	0.316362
21.4.4.4	46239	502183	0.0843128
20.13.0.0	2.76062e+09	0	1
20.12.1.0	5.17991e+09	306	1
20.11.2.0	2.24266e+09	920	1
20.11.1.1	2.24509e+09	613	1
20.10.3.0	5.95518e+08	2760	0.999995
20.10.2.1	1.78338e+09	3985	0.999998
20.9.4.0	1.08078e+08	2452	0.999977
20.9.3.1	4.30508e+08	12877	0.99997
20.9.2.2	3.23052e+08	11960	0.999963
20.8.5.0	1.40922e+07	6748	0.999521
20.8.4.1	7.03243e+07	22699	0.999677
20.8.3.2	1.40777e+08	69293	0.999508
20.7.6.0	1.45572e+06	9809	0.993307
20.7.5.1	8.33882e+06	50586	0.99397
20.7.4.2	2.04057e+07	127560	0.993788
20.7.3.3	1.34423e+07	91984	0.993204
20.6.6.1	736983	30362	0.960432
20.6.5.2	2.24068e+06	197457	0.919013
20.6.4.3	3.45934e+06	303841	0.919259
20.5.5.3	276880	178145	0.608494
20.5.4.4	211880	235771	0.473315
19.14.0.0	3.88545e+09	0	1
19.13.1.0	7.82049e+09	0	1
19.12.2.0	3.66389e+09	0	1
19.12.1.1	3.66706e+09	0	1
19.11.3.0	1.05802e+09	0	1
19.11.2.1	3.17177e+09	0	1
19.10.4.0	2.10688e+08	0	1
19.10.3.1	8.39525e+08	0	1
19.10.2.2	6.30851e+08	1839	0.999997
19.9.5.0	3.08025e+07	307	0.99999
19.9.4.1	1.52511e+08	2146	0.999986
19.9.3.2	3.03852e+08	5211	0.999983
19.8.6.0	3.34995e+06	919	0.999726
19.8.5.1	2.00321e+07	3985	0.999801
19.8.4.2	4.93202e+07	13180	0.999733
19.8.3.3	3.31373e+07	7968	0.99976
19.7.7.0	283305	307	0.998918
19.7.6.1	2.14174e+06	4907	0.997714
19.7.5.2	5.89146e+06	16550	0.997199
19.7.4.3	9.52355e+06	32498	0.996599
19.6.6.2	510415	13181	0.974826
19.6.5.3	1.04777e+06	44147	0.959569
19.6.4.4	615211	28822	0.955248
19.5.5.4	103026	30047	0.774207
18.15.0.0	4.8691e+09	0	1
18.14.1.0	1.04902e+10	0	1
18.13.2.0	5.27144e+09	0	1
18.13.1.1	5.27714e+09	0	1
18.12.3.0	1.64553e+09	0	1
18.12.2.1	4.93544e+09	0	1
18.11.4.0	3.55558e+08	0	1
18.11.3.1	1.42155e+09	0	1
18.11.2.2	1.06719e+09	0	1
18.10.5.0	5.64088e+07	0	1
18.10.4.1	2.83014e+08	0	1
18.10.3.2	5.65452e+08	920	0.999998
18.9.6.0	6.82499e+06	0	1
18.9.5.1	4.09957e+07	307	0.999993
18.9.4.2	1.01985e+08	2761	0.999973
18.9.3.3	6.78954e+07	614	0.999991
18.8.7.0	679596	0	1
18.8.6.1	4.53231e+06	306	0.999932
18.8.5.2	1.32363e+07	613	0.999954
18.8.4.3	2.20937e+07	2760	0.999875
18.7.7.1	396864	0	1
18.7.6.2	1.37493e+06	1840	0.998664
18.7.5.3	2.49414e+06	9505	0.996204
18.7.4.4	1.56871e+06	3066	0.998049
18.6.6.3	176194	3678	0.979552
18.6.5.4	340093	4295	0.987529
18.5.5.5	15807	921	0.944943
17.16.0.0	5.45377e+09	0	1
17.15.1.0	1.24869e+10	0	1
17.14.2.0	6.7164e+09	0	1
17.14.1.1	6.71704e+09	0	1
17.13.3.0	2.25043e+09	0	1
17.13.2.1	6.74726e+09	0	1
17.12.4.0	5.25636e+08	0	1
17.12.3.1	2.10064e+09	0	1
17.12.2.2	1.57789e+09	0	1
17.11.5.0	9.05243e+07	0	1
17.11.4.1	4.54687e+08	0	1
17.11.3.2	9.08287e+08	0	1
17.10.6.0	1.20387e+07	0	1
17.10.5.1	7.17948e+07	0	1
17.10.4.2	1.8029e+08	0	1
17.10.3.3	1.19942e+08	0	1
17.9.7.0	1.238e+06	0	1
17.9.6.1	8.60276e+06	0	1
17.9.5.2	2.60156e+07	0	1
17.9.4.3	4.34864e+07	0	1
17.8.8.0	109459	0	1
17.8.7.1	845814	0	1
17.8.6.2	2.89275e+06	0	1
17.8.5.3	5.44773e+06	0	1
17.8.4.4	3.48336e+06	0	1
17.7.7.2	227692	0	1
17.7.6.3	563708	307	0.999456
17.7.5.4	829465	612	0.999263
17.6.6.4	73171	307	0.995822
17.6.5.5	51510	0	1
16.16.1.0	6.61998e+09	0	1
16.15.2.0	7.57054e+09	0	1
16.15.1.1	7.5747e+09	0	1
16.14.3.0	2.70902e+09	0	1
16.14.2.1	8.13416e+09	0	1
16.13.4.0	6.81118e+08	0	1
16.13.3.1	2.72041e+09	0	1
16.13.2.2	2.04275e+09	0	1
16.12.5.0	1.27323e+08	0	1
16.12.4.1	6.34728e+08	0	1
16.12.3.2	1.26872e+09	0	1
16.11.6.0	1.8169e+07	0	1
16.11.5.1	1.09401e+08	0	1
16.11.4.2	2.74099e+08	0	1
16.11.3.3	1.82311e+08	0	1
16.10.7.0	2.0809e+06	0	1
16.10.6.1	1.44937e+07	0	1
16.10.5.2	4.32238e+07	0	1
16.10.4.3	7.2179e+07	0	1
16.9.8.0	194329	0	1
16.9.7.1	1.52368e+06	0	1
16.9.6.2	5.0848e+06	0	1
16.9.5.3	1.03576e+07	0	1
16.9.4.4	6.4675e+06	0	1
16.8.8.1	115906	0	1
16.8.7.2	557833	0	1
16.8.6.3	1.16132e+06	0	1
16.8.5.4	1.69109e+06	0	1
16.7.7.3	95989	0	1
16.7.6.4	191401	306	0.998404
16.7.5.5	99500	0	1
16.6.6.5	21073	0	1
15.15.3.0	1.44196e+09	0	1
15.15.2.1	4.32899e+09	0	1
15.14.4.0	7.72712e+08	0	1
15.14.3.1	3.09224e+09	0	1
15.14.2.2	2.32178e+09	0	1
15.13.5.0	1.5453e+08	0	1
15.13.4.1	7.76219e+08	0	1
15.13.3.2	1.55151e+09	0	1
15.12.6.0	2.40879e+07	0	1
15.12.5.1	1.44887e+08	0	1
15.12.4.2	3.6234e+08	0	1
15.12.3.3	2.40913e+08	0	1
15.11.7.0	2.9788e+06	0	1
15.11.6.1	2.06808e+07	0	1
15.11.5.2	6.20016e+07	0	1
15.11.4.3	1.03781e+08	0	1
15.10.8.0	298524	0	1
15.10.7.1	2.2858e+06	0	1
15.10.6.2	8.19540e+06	0	1
15.10.5.3	1.64065e+07	0	1
15.10.4.4	1.0175e+07	0	1
15.9.9.0	32779	0	1
15.9.8.1	239406	0	1
15.9.7.2	906123	0	1
15.9.6.3	1.92051e+06	0	1
15.9.5.4	2.94077e+06	0	1
15.8.8.2	63798	0	1
15.8.7.3	159796	0	1
15.8.6.4	300274	0	1
15.8.5.5	187305	0	1
15.7.7.4	21653	0	1
15.7.6.5	34530	0	1
15.6.6.6	1757	0	1
14.14.5.0	8.24225e+07	0	1
14.14.4.1	4.14721e+08	0	1
14.14.3.2	8.28853e+08	0	1
14.13.6.0	2.76603e+07	0	1
14.13.5.1	1.66268e+08	0	1
14.13.4.2	4.15216e+08	0	1
14.13.3.3	2.76682e+08	0	1
14.12.7.0	3.64554e+06	0	1
14.12.6.1	2.56607e+07	0	1
14.12.5.2	7.69239e+07	0	1
14.12.4.3	1.28837e+08	0	1
14.11.8.0	391609	0	1
14.11.7.1	3.14684e+06	0	1
14.11.6.2	1.10297e+07	0	1
14.11.5.3	2.19884e+07	0	1
